image_id,fold
6f56626692cd29912c0eac773b21dcbf,3
e75ffb74501b1bdd328b0640fe71665b,4
3533ae4b2d7f1502831838390504af3a,4
bf0156293b04b7a7793f8e7199743398,0
b301e47847f6a20f8cd53852763edc45,2
ca19152d2195aaa3a4f61a2a1f9b179a,2
77de0e765d8729e7386589f21961279f,1
f58f8cb8bd83644f21b052a526d69afe,3
4887a40cb07de30eb1771e0d42ace821,1
6b356b6a114a7663f2dbe960f217601c,0
3c87d6e4b488073a424d625d6130dd25,1
1406f6f2b430bc206d22fb814d6edeba,0
445cf98409d19e5044546b0a46e5c4c8,3
3ee71993acdc2ab83790ea25fafe319d,4
1d435035f56a641e0fa2c9eea34bd8f2,3
a1f37b944f9590270b529e9f83610ebb,0
b7c1e11deb6156a5a79298b14669b4e1,2
93de4c63c4fc4f7af571407a4c8d7040,1
51acf15cbc6a76eb67f442f1d9dfa7a0,0
9698217c3f36f906a5b44eff5ff971bc,1
81e6e8f65b2cf6495c7a009adeb64569,1
62a71ed08b3b22927770cebec65e380a,3
1785c37e3065cf68c0ef04d6fdb5dbcb,1
45536830c0c451c9397571656c5f36ce,4
b4f1662ba816a0be3f106e2957e6c574,4
a26020fc089bd826b2d3eee48435b5e1,4
ce4673bfec443f9bace55ef83279518c,0
b07c8235c0ffccec16ec7caa70c1d4a9,2
c5f69f20e4c9bd6dae83222afba587e8,3
9687ac6e7ad6d4062635df2f0cd6d9de,4
b68551866ec91a3417b5c51a82f807bb,2
856c81d50be37e58fad595bbed320f0a,3
f83625741b5c20294cf356bbb4060927,4
87fe5740deb9d4ef755cc157ff710cef,0
3901caec5d914bf20a44f176469b0294,0
ca83118f81f560d2f8a27b80307089c3,3
a6e661a8ab4a3785acb2a87b2d542684,2
218baaa5430458db80449bcbd66ea11c,1
8d4ab7ab94540477432ec85f1182b0a5,0
1a3d0f31cb39106c08c2ee02c36f0348,0
99c859ed54c280bb910ae90ec68c228d,2
7ecb64a8c648f375961dda6a3ae97629,3
194bdb6540c1d8b3e65bbc1f7cb506ca,1
87393dd2d0f7be44deb5c4df03fe84a6,2
7989dc8593e576e3c44df1054d5d4686,0
3e6dd2bc9d2476081714e4772525f9f4,1
f94aad0ed89e482b4ff32f68a3672dc6,3
816a20665b0e7ef4568ff4132da6bdeb,2
71229858f8c8f974e6307b1268e18e35,0
847c0798ac88eb76035bab0da44cb71c,3
53ea5387fb7a5ed7ba9252123ed8e122,3
64571abee09b1e42abf780bba6fdf5e6,1
f232dc705893be350eaf1afd474818aa,2
ad990202d6e12f56b9f354b707eab35b,4
9c0f575d90a8281e6600f490ea79b9ee,0
48d8b71bbe9d91e9e3d8e97c376364f0,4
19638106770d8d0494e4d1ccf64e1662,2
e4d64940de65dd5cecc5c7295d2bda1d,2
30c978d8a7cf9d17410584f1fd4bf5ef,3
e837cc2d7de77e4551d1135086763f82,4
6a402d0e57d9eb2489b0660d80b191a6,1
8603409c1d32c3fd6eb43f0a6abb0857,1
da517beeeaf103a75e2a716d46643b49,1
54cc7131563c99be891630e83faa40e1,3
462839866ad252b9bbf2c34be653745e,3
bfa0d8a65df9b8c5230599c120f5aa99,3
dd43c81a6e0d49daefdbaa069e2bb095,3
2325cbe32251cf6efe75a15e756493af,4
b604630290e6316c1cbc586733ed08c1,4
fd2c0fd3dccaa4eb53ac8cae0a366969,4
84b1bdc06545ca9128c924dbc0b87715,1
9e25a72634b60efd066f96c715437686,3
b178a5e3b3e668381bc66e3dac6fa94e,2
9d0af138de2abfa5e43b475f941993a6,1
fd8928cd1f06f33ff00e32f19c58abd3,1
5a33146b3a9f15e2e3fe5d52ea9df09c,0
5ad2c7349c24ed5c4901522bec9d3077,2
7a11953f0c2c18ee2bec9c6fd5f4e561,3
40a7138f52ba6bcb66a4cdc432280261,3
9156dc269872b5c1f832a6a71cf0f8de,4
ad6a50e18cdcf0c1493d46f96caa4421,2
bf76a6ee6ce516c2222395ec55e90917,3
c54e20196fd1f02eef4fe02190e773d9,4
8d5860e10e09ee25e066ee7fb699453d,4
fcc021adb67098501a473a959211093c,3
f05260d375197325c7cf1775306b9eb4,1
3118e3e9bd7f836ede5bc6e3cb0cfecd,4
da5e1279af2669d8b8abf40d450bd896,3
8b201b0e7f10c44a86046aa1da0f37e6,4
f4df16a55805e69f7013d79eca0c46a7,1
8364aaf55439cd2b1207b7bfa35d79a2,2
4bdf5f5b4c6230bf40cdd5b56d9529f6,4
0efdb66c93d6b474d93dfe41e40be6ca,4
26868ac74c4ed809efbae61c6ba15726,1
a49c0d3b59dbabaf8183f5758bacfbc0,4
c707c255c4694985f6f68331571bc656,4
b9773037c8d578189e4e0882064c0885,1
b25f6e37fd35d5d8f7e2e7726ada2368,1
ec3ec6bac5536595a5837020eb0fa482,0
53fd8c8bf3e1a9cc53ee823331428bc2,0
f9c3775b0d8868f38c4f86ca51ca84f6,1
66ed3b7961aea86a4a44a6798884b6bc,4
70ea9b7452f0663490984c544ef5178d,0
c6aaacd8596e722608ac744e7355c0b3,0
5baaefc5eba0fef699e4fd80040e482b,2
cdddbff5034599ef91bdeb764280916c,1
b38e72d2908a5d20eff762250c94834d,2
49adfe9cc766f35827b1db55e01d8cca,1
b06e7d1627d5ec60135b82b4c0663898,3
80c676be159548673ff236d808209e33,2
23a5352a05eb718d38fc0e2e8e22e9b5,3
54d8ec6ad7fb212c188a3607553748cc,2
e7b24e5307a06a2547e4cc31df3e2d1f,4
9e0fa510b3e5a89ab765dfa48957a4cc,0
111b574b0f3bed1be6764860d7ea7adf,1
4bc5aa61ba3fdc8c4257a621fda84e6b,0
3a9d5791b0cc64ff0dae5dd26e6006ab,2
8a31a42bb904f022190f57733ccef19c,2
c0d0ba963f8eb0021719349ef60c1aa6,4
5b439c3bf2ed699b136dc5ca939873bc,3
4730b9f5b855da483a7c7a18c06c3366,1
af9753059221d85c645e3e0707ba3afe,3
738dc44527924dc7229e284254e76362,3
29d80dc50d0b6ba0c43087089514c688,3
b88c51aa5a61b5d36c12dd91f7b8fba8,2
433f2b1a2fae8d5143c1b5d7e63d3ec1,2
90155f31bd058a8f7b959346103bdc0c,4
53112d6426aa20a446eac73f72ef0458,4
9f1f0177237ed9f6c767aa1884abded4,4
8893b376a419a07361f32d06e42db79f,4
c77075a7f8ad3b3f413cee8b8df89203,3
8e1caeb7b30b4cf3b1d07e777aca6a67,0
21708bb4798bdebb4bffb7414bce44cd,0
dc60380b0dba9d1876e40f0b53ec484b,1
1aaa3e8a1b4a738cb9a2d358dd45dbc5,0
5ad07c7af38a557d5542f50ce6341f8e,4
033e39459301e97e457232780a314ab7,0
186fb113fceed1acca3fba087ba146de,1
41785d75132693f972b4f95b0f4e5e95,1
f16f7b3c4a274f17b2f1fad6c37714a8,0
04875b8121c928cc022dd6f26a307d06,2
8b11184f09d4d571d4f1ead51051f09c,1
a798f33537433d71e8e219b26a2c7ec2,1
7670f6b1a24f876a30afc5f33043ede7,2
19840ff5d82db210608c67b2d2d7c96c,2
76541217a60105571466b759358ab8df,4
97845cbd34d7c2f9ea7d76fa931f5412,3
6201e9e4e8e934994124c456be58ec27,2
416319e9adb8ee8ef939608e9ffa6962,0
839f825f343d05ed5eaa0ddbc5455871,3
4a59e501ec4f31216f6d08e5d4289beb,0
aa47209a146185e3bea1fa18b904304a,2
bbcd685ce62f785a441a2c8246fa93a6,0
c19bc72dee1df0b97ed8527521b57099,2
72b0a410071190d5322512fdf244eec4,4
73037573234229d6a23f57873f966dce,2
b1fc28c48cb6e83e5015074c3b61ae65,0
41600356d224c0205ccaad8151e77a89,1
1dc674257107ac67c2368ed033a9f804,1
d74ad1248c21f6a8ab77a7462e1dec31,3
083ab9e2c95fb0ea2b999c592fb41653,2
2be84345474f8546c2607c6be750ab0e,1
572dfb66b55586fb4a4a2e9322130928,3
474f496f367f6208122c95f70015cbcf,4
cb4dce32e66ce659b386933a77ff59b1,1
80983c7885cd02c9e9df539b58add687,3
e739dc3b9262a94c9a5c206c39864278,4
998ba3a62b969bbcc7799b9e75202f39,2
6f23c9de94899d380bd7a075209ef415,2
afeae451e576086d10c45a41545f7212,1
bf8add8e1cf28e124aa99ef2d0e15538,3
754bb7812dca6a3fe59c3da1558a411f,0
8e777c9f9c3cf64231bef6cdd1fa19d8,2
cc2681fc29015a9c20bca401aba9d489,3
36a9f01565753462e06fa127f7e0d8a0,1
88fb00fabc97d341a95e97a593c3fc43,1
995fed12984c02ca98b247732ea080c1,1
b0c0c27f31e61e4baac76e71dd29287e,3
c1fdc376869d4832520659ead6e02eed,2
304a3ffc48df61727191b465d69f9544,3
cd976ea28b11b8f19b4c1b3eae55efa1,3
d50d41a3432c35eb80111ef06c2845ef,3
f29ba486c7737edeed823f93b9fe25fc,0
0ff9887e50a45141bb1755c5dda1b8c6,0
cca735c397880e88192e97d68b97754e,1
1d432fcf31474114a1f5f12268b9a1ab,4
8f5224f9f16da9ca8e92a05013132b4c,4
bdf79ec5a9d527cc798a46680e6ad040,0
e6725d72152aee9323a8c8ba910828b5,1
73cc9e1ff0ef4259e95b692a37e6ea52,0
0465f4b248a57b710e02d636d595bf94,1
059ab4f2222a3231845f048a63036083,1
b788300a50ab73f893b63ce6a9c08f9d,2
da077ff5258dfb7cd6d604d995de7619,3
7f45ba0429a60566e49ba186da979c6c,4
4ca8c78108ad4c25121b2893f61885e9,2
bf5ca3ecbaa49be10b5d9fde82049434,2
3f5262c62f0dc21f1d0a331616428f5f,2
20b4e3b00b34fb10d8e00ab145d70692,4
e3a1849122133e531799b1e11474dfe0,2
4f7d297df486c7ce49e855d0471b7158,1
f781b917555e1c9f7be865081d1daf7c,4
b13078f2ae0a4dd072a3509ab1b1a0f0,4
c7013ba37688f54052b39d045dc07e2e,2
a8133622df02940b40d4dc7c6c0b2712,0
6db74a5a5881080c9a8a1572e8b289cb,3
fd1286054e5e7063369cabd6ecf7af13,3
55bc19f33c8e76d179d4fff167424383,0
68825cc3e6cac82167c6c7ccee576b2b,4
470af261bcc43fceb068eb58692928d2,3
6e5c614c4436fdea159a085e5cc84f6f,3
6f59b0e5e3fb83824e6d994793cc00ed,0
9c5e3c81373fb5b89448fb66e733802e,3
644c556ebc3fc0c4345e328f8523308c,0
c5764fe96b2725f1b48f2db0cf20cacb,0
9526ed25cd1ac4113139593575131cd1,1
7a30bf7084d9236f6ecd0474f45fe1cf,4
7db9ca11d85a90fac1eea60ddba3b881,0
16cc34b16c0b30e43e8c33f572440ae6,2
c13682fc07a61cda3b9344b21b26c86e,4
d696555466a833e38bfa678c25cb8cde,1
42da4d27484cbb016c77518091277d7e,0
6299578ed6388e6b866fc04e931fa15a,2
44fa7e7bcc30222e8313bb28bbbf3b73,0
8b6b71ad7870d27f593a16905a42445f,3
940522873f9f42a4ded21600ca1311bb,2
73d77ab122d5236e46e408e73d3f8639,3
3d459935dae8bbeb5bda9cfc40e4b3ab,3
111b51550e629492736d9a6f26c21456,2
48a55edac048e97e80e63a7c55bf2afa,1
95c518378ccd428a5e674c3c668e9f2e,3
db047ccc6fbd5ba7b5c18321d7266384,3
de7bc5abdc2ad77daffde75269f02890,3
97aaa73a09ce1e283b9291c002200806,0
102c1ec848392aabff3fb4df2aa3598b,3
d874fa822ef1370253f2e72f8d9b483f,1
431f5c9fb72ec0ec067c942a0ae01812,3
018eabc8f4503ab89d0725b430e4808f,0
56deba64468141b0968ad8899b121b15,1
b76e81e3f3d4feae50c826b07a7a919f,4
2caf855d25d357626f5ea914bdfe5774,1
e8ce5cd6a70ea33bf280e6fddc6da27f,4
90b46d166cca71d23d7158ce41f5863c,4
2795d566011881cc6814096518b4a214,0
ff1896ab1d89b36e8de1922feb21fa8a,0
954c4fc8d1287b99baa0d4937ecd0ac2,2
150fa2f94a0066c9e5d2a604f90a5b82,4
7fad834b5a2804776b9f68ce9b30a756,4
b4e08e6d553dc328d3cb6da3f33b9455,4
d2a97eb750bf080454727f8b67a69d92,3
1aa9e4bf5ddf5317e7ff4366a56a8fb6,1
487dd5dc98d2980278b5be229dd56e60,2
c245396d5fb0a528ae2983ca28fca472,3
a84ffde8b4b1988a6ad9091d687f32bb,4
5af696841a9c6453f9f667bdab0621e5,0
9134dd5f06ffc27faa20cff04ca04ce3,3
d756b18ac015e7d53b31b5c8b50acabe,2
060656fabe162dbdef7e4c520068d2f0,3
a3abbe79d581ceec56f3be32f1fd145e,3
226301ee1193716a8079c58d8669b4f9,2
526b3a6453ffd2eadc9e5e78d7399bae,3
785b6f565b34da9587a5fc441edbd49b,1
445d5d7f60a018ce7be8c09b2af9012d,1
5dbe471927123756883dc4ec6121a72c,4
01227af585a47c16680f927d21a7f06a,3
cbf88cd3846a62ae84c565808b9b5bd0,1
e1131d4413228f5c89e0d2732f59e1c1,4
62605db0277dd94dd1fab196966d8c18,3
5c975e69eee9359ebe8da3f2a376fefb,0
ff811b8f07ef6d31cb60dbd6ad7b0f6c,3
27e9213748b0ca86fc5c49d1279102ee,0
9d8ab96e43f381bff9816daee10b7100,3
fc07f0ce6d2cdff9d65591e94fc2130e,1
59750807e9d7869288cc60f7c318314d,1
319b99d2bfe196e331728992238023cf,3
ef9453132cfa46c7e5a506178756ff01,4
87099c2824149296269d9a9598f68af6,3
33431b7e55430ad8b17a6a61f9ce8f88,3
84d0f286cb639e7ceb3b185c62776100,1
7bd0182b68e2eaafde6ed8ad0dd6e3bf,4
dff285c9260f7f68f4e97fb6abd32043,2
27f3dbbf2b9a5e59f508dc6b0c23d5cb,4
11a3ed5470a0ed68fbf58c562f9683d9,0
e4d241c25e1d63b25a01beebc53fc0a2,3
df37b8ec68090eec1e663b71c5ea6371,1
17e2a87ca593cc8ace8ac21fbdfc6b33,4
c8b78becc5b3eb17f81bfdbc55d2029e,4
45a9246ffe8005b732769f04824dca96,2
530d4ae320630f972f49d861a4724fb1,1
4b746fda943de9f7e620be0933bc9d27,0
96d899632a66fc8acc41e89ad288f00b,1
4470d180d87a7ef590c3979b0069c96a,4
9e1830d84aba70d6f4dc2c67c3063370,4
9d06c9352a9eefe7160f82932a6013e3,3
0018ae58b01bdadc8e347995b69f99aa,3
3dedb469b5184d4d8920dd9b6af01139,1
ecebd05f42f575630c79ca2c759246c4,3
2ebdf4f501a6a50b16697d8f1b864791,1
da05399168ba25410d90c05f8f603012,4
9e91403033e4553daef286da9884d860,2
0e1a2cbd009133a20feeb1e4bc5a2227,2
dd183e3dd9d4391170f8d2c0125037f8,4
ddac26b8c4b0ab1a705a4aac427dd486,2
ad4ae9ebcc4bc991de15af2b0dd5b994,1
9fbd2b9d9b4c1f0b811515ea0d762d61,4
514f766f399e03368682786c5d23f3e8,0
e7ec6453face5f38923755adeeda2677,3
1364c10e1e7f1ad0457f649a44d74888,3
58b63fe9e72cabcf0c934e745d942fec,3
3cffc0a753d8225be623b0660c597d2d,1
9d362cc6fa6cb21f94c2115d6704c72e,2
9a1c6404bd6a8c67ed463039c74a64de,1
42eede78f4743416e600783e0773d1c0,4
c86e99892a6b79cfb79b2770530b4864,2
dfa98f57a4842a0f6d78d0c9e59380fa,3
d5ac3e845ce7d8ae724837805912da91,0
b65129204d2b429ad4612276e2d2dd84,1
dbfdda9b7152e19ea54e2868965fa675,0
9d631d064fda13e2c2641d8ee30d9a2b,2
e6b528e0bd6d4b69e3bfe318e550cbe1,1
214c08ad1a6a368008dd62164e6d6ac3,3
36ac72ab5b3b3b2febb4890051ab508d,0
b05c51e24ef86dce1bdce969ed27be9c,2
f5625710f6b895603f6c942dc6654861,2
a32e09e8ff4f2b362d60fb71db87abfe,0
eb15bfa8f37ebcbd3bf26ea07060f491,0
80bcb015af8cf6373cb9fca64c15eeab,4
e6906d39baeab552b6540499fb95a14d,1
b2ade8c8cf0f8da5d999e116da8cf41c,3
82896ceb267497b41fe1d8271ecf0a6e,2
c8cb1c570b772e3f7943e254ba096e9e,1
725a9f2d3f932ff45a54401cddff9fac,2
5a5b227860e8d559b45519851908fb03,2
f367f6252be10578dcadc00ded89ecd5,4
886f91a0a9f9a927fe33dbd434397ae5,4
62e36f7cc417a5e10b21466267b327ca,1
98c9716452737dafd3a149eb32aeee29,2
e4c61dd08684fe6ca116c8610967f247,2
cbf2dd26a6026868098f999bbbbf7f9b,3
f4c1f9e721fd07e51cfb51df48467bed,3
2a84040c18505be27e6eaab8b2dce6cd,0
f1e032b285fbc5f7207a608eb5ec9ea4,2
a59374f392ff144bfbe15d5b03c23588,0
a38edfd7f0ab8eb00995e7c1c3168b60,4
e4c2c0efe450797793cc090b2fd59f84,3
1d4fe16db48e399d3967a6c07f4cf8b1,1
a6f080dbb9bf42ed3e8510972595c71c,2
f331956c0ae3f7b276a7792cb9a1eb71,2
b17e49275305849c5820c0e2976c245a,1
402fa51bb615b1a88200c65ce22c76fe,1
baae023569b99bf917bf03ac536875fc,3
2f178956e9fc7df485c50395b9664b40,3
06fc0c8a36a83d5150fca83d5bbb2612,0
c07ed66dfd3256b0d3500d8e46c4fd58,3
a279b450a867eb7acc4d2ef0731b3352,4
a2b8cad572d92f6e24b69495e3b961a8,4
0559e62f34650bc8e0579cf48aefdf1b,3
159013703bc13afa6207bfcba78ec64a,0
f6ed84e1e5bdb1ee5d79e0f5353b42ef,0
975e3dab22e437d040f2fd296a8d038f,0
f265e72c4082cba007a8b21fb6cda60c,4
cab3d02d82d55997dfabc99e84516de7,2
71680defe4772070e47b0b407ddccce7,1
b79a6f8a47e79bfc1dabc48c37d54464,0
8a15e39a80cc29a4fff8c650f93e7f5c,2
6ba839880ad95ee09f255d5763add5c8,3
7fa9e5162e347814fdf3596f3ebcedd8,2
4621bcbbece53892b356cd1d7ca6d884,0
7120c2334b94794a94cf54a4ef1a2303,0
f1f74c4aecfa7f9baa760bb992e4c720,3
9d78412658c86a13866f804ce8284f75,0
7efede6ad0155034347d7f2b9e50f2c7,1
b0602c9c2ffe204f7c0ab9b3386dd35d,3
8e24d78eb3a2e377b4d169ad456fe5a3,3
441265c6b4598e9bcd10bc10eb6293cc,3
e08993490baa242c3dd7438c518ac13b,2
06a6be84f9a7b7669f27956175566d90,0
680984934a44ffcfc33f21b9b62f9436,2
ee5e98f996430e0ba9152fafb562596e,0
4daf2f3a2e1888094201c1fcb98fd7d6,1
9746a908fb142b961e5b0b1afef3dac4,2
ab9737067730d88528e4f08a6ca140eb,4
a01a079113eb9c126a407defe6571315,4
8c2a787d5962f32f6a0356b298c6b9d8,4
196a19d5bcec9d1cd1c98eb21b7b8358,3
a83b0d472cd523b9d4fb96d01dbd547e,1
c76d8c4ff3f5c056959901347441d53e,4
83661e7cf8613383d40115b08568fef6,1
b1fbe9701b14bf285318abcbf002d5ea,1
991b6a11393bf5d10e91a50f581cba68,0
5c083ab21fc57c0954468ab46aa7fb16,0
ff339e5fa7be6af83c1b43796092398f,4
577a95c3a3a0fb362b7282fdf9311015,2
93118746dd91a114db2b4f2d59d43b74,0
9066877b4c62ee46babd387370424709,3
3ee16cef000a96c344248a90e5cfccd2,0
74340eaeb135c761155f1a7f198f17dc,4
d8c9f66055f7d4efda021bee79e71a9c,2
66fab9d13c7a0f1e81b77887bb8a535a,0
0402b113937fa2d9ed77d3dcd8b6460e,0
ae3c2f3cc03b65e5810bf5655f60fbb7,3
3bb7fa03be7da5a086cf9a234cd3a025,0
3a8216ba5ef23e99868f7c17e8e64411,4
5db70f64a6991463aa9538ee855ee528,0
896ad51054f2f9f44429430f3c52adb8,3
2db3720a45f02467c5863f2755ca18e1,3
c38c3a03cb9f3f3553f20fb6a9a4c70d,1
c6d58607cc6aeb36e4c1d65fed824e84,2
03426e9293f207de46b5592c001eb45c,0
f0817b0470822399780fe7e26bd32e20,1
95be303672540e2eb1b63749af33c1c5,1
f31612c68725d78ee2e9632017c799e2,3
0cca0b4c31ebd9672ea216b2c6603408,1
ff28b460869954e8ba28ff6b9919e46a,2
1315d15b0d51a32a199c7e203740d3fd,0
bb575d53749fe2b8cb9ef5381d968808,4
e2f04baa0bee5232b73ca726d29a870b,0
979cf5a2fa4079eaf74343d6ff5e1b51,3
50859c64cc15c5cbe84c3d10a49ccbb3,2
bc93d165d96e4fa4883f130b3f7b9885,4
be8584d0393a178557fbcf29e770f690,2
aadf3a115d8d11e9dca722fbc2f8b783,3
0fc7609bce8a244da2acfb417c80db7d,0
e9a7994951a592997e163b5a236496a5,0
a020b9ccf043e3cbacf294c64fa67d2f,2
9f3e77cfdd5dd3cb3de45467d5795bf4,3
84c2a5a9252e223ab8e84010b685dc11,4
2b279c048e084401a4f953ebd66d3c84,3
a1005d42ab0ed43009c6f30eedf12628,2
df0b1629048c16c4ccf02559dc75d3d3,0
464f8dbd8b906717dd1eb94a344f7262,3
c14efea7c94be982c8045ff9d3c16266,0
2c98f05bcfa52796fbb66a10f15ad826,1
e5dcae49fce83049904699a5001ec0b3,4
8a5337e8ec132dc7f60b25764ba346e9,0
bc6573ad91d8e29926a09ffdd0a14be5,2
e2c101f2e420716fe53e2c61109faddc,1
4cc466d486f1c68f746711866425db74,3
a56ae1d3606285c478b66fd417093c25,3
02533ec710c56377e6df314abc2d6589,0
3c26e40e16a2118a6247ba37e7d2bab1,2
45e58b0ddd95fcf40dd592e293e301aa,1
f35124ad7e0c9d8537a8e57966c06445,2
c8846813f6660c127897a5da55050d96,4
436fe677570dbf833a4298a1f0346edf,4
9b5d5449e1950fd9a1cf794574c56a4e,1
1b827e1b8a49b6f59b4ccad9d6323e57,0
03b3788b5dca6fdae323d0f1a03c03f6,3
b276c39d60d16cdcca065940ed55eeb8,3
a12cf12bd480d36325d9141e5fce729d,4
4a76cf6ae9a94a533b65c6a14ef464e5,1
71ba7fd980accf756743a32254e8a71c,4
1fc49bfab631583981f96f285ec0c94d,1
794ae0323bf83d25bc4494ffdb1a8a45,0
f40e70ccbb570093d3069d1855e8d716,3
aca465b1eb4bbea86b38939c897a462a,2
0ecca6926d339cd17e1c3bdb3a6bdc18,4
de917fad4d201600ab0832d4625dc054,2
8afc7add70b4d06343b2b9f37f58cf65,0
657a53f9fdad94edefc984376fb017f4,0
c7a395e5b1d45e9828ebb765b175e823,1
c5558a14e481d86827dc3703fe087f44,1
efe46c2ec61f23ebe0953e0777bb7e5d,4
c1f1eb01b8312dfa1acd912637b41727,0
b428c7ddb14ad3f3ca9db0d3c01e8c04,2
e4e6c000a1fb5377541631b59e4a54a2,3
d3c65dc1847ee1328eb320d47e1d7b00,4
3cb832450f38c16278b3c78d15f7be7f,0
5b003d43ec0ce5979062442486f84cf7,0
38b53a819b584debd748e16db8b2c488,1
056806d7a40db6e21868f74a6f4fccc2,2
f1154a0a76a952a3518092263a2db902,1
a081ddde3cf1cf227b66ca1273be9459,0
8299e52f9a53b39407d0950456562add,0
150b3dd8a42745a633ff7a5ec9faeb5f,0
92a7e5f4fc41047d3f826cc90660c7a1,2
b2545fbd121c537ccb04c90cef91631c,0
f5de7d8fbfe197b5aefb3f312397e7b5,2
35ed1771bce6ba956d39ff28c71ac2f0,0
a0df9f687c355120bbaecf0b38d21181,4
e0311e5009e8850659a12533811c9cf8,4
10e8ee42a0d3052959f77b6c7d27dd9b,2
f0bdbcc585baf9c62af961ea7f017f4c,0
838251c48dcc5b79e95d4b9187068afd,1
8b8eb1cfa610bf99c73b771db76be17d,3
2ae687e6a07ac70f9391efc3c3a08746,0
035b1edd3d1aeeffc77ce5d248a01a53,1
4dc06a02761e8bc34e417cbf3f53acef,2
82dae0379e4a414709c98eb12dd5e711,0
5028df90f05b4843e904af64a32e3653,2
e55c0c51b9ec0963d74029d2de84f85a,0
5551a258a28873bfbbb2e6899a497cf9,0
378ab29576ec2f87d61b00aeec5e843a,0
cec0358c230738e793cd94e0e3ce1da6,2
8013d514fff8374e2f0435f808a57d8e,1
dee6f372d17c4f4457948f38d13970e9,2
03a9c795eb81e64e11d95584e3eb76c8,0
c8a09a4ef05f4b37037251a76d8f5d68,2
888a60018916e6e3a5f6042e285ea011,2
f73836ebcc90a2855d78158b746169db,3
a19e008bb1811dbb0095b4cd4c3bc8c5,4
42cba36cc339e8195e9b1c0dd4f9796a,0
01c669f3f6a18197285bdf357b45d477,0
244840885b55826d692012d3bbf8f469,4
b9cc03cf0199515ed4af44cad50b93d6,4
a8d0c2d41b4652dd6c430556283c3805,3
99bc60c2d554be9304993efa0a5ef740,0
404702c384b622b8bded2b8ab146ad93,2
11edd2e754f196b7655508e0e3177fdf,2
ff0f8705f77b14b2a84b498933adf18a,3
139867ebde8b60c30e3dc6f6ae1b5a6e,2
881c7c271ef07405693650be45fe1b56,4
df6ff40fbec6619b935d8fa3f6b9ac39,3
5eb0af050c28a438f143ddeed00aa8c1,0
0bd941a8340eaec12fd35ffc798599df,3
d0bd34262db1f6c9753c6ead015e347f,2
54ceb058fa9693e181b997ccb6d51e2e,1
77edc8db84f358e3c7ff787f907cb1f1,2
3115c635439ae18f4a53ba3f91f7819c,0
a712e62023246ce138c377b93660ee69,3
4375505cc90a8de4e82c267a1d2f97f4,1
2d0be5f801037c5471b96ed3984a4e15,3
4c25d8ba4a2ecabe2b69b901c994e2dd,3
4a1a331abf928c86ef9a260e09d0358d,1
685b3fd17cdb8da60494694df414dc20,2
8ca4eea53dab8fb41f2ba01deb4e84db,2
dd52af5bb1333bb7ce33ed9ca36454b4,1
73c83151a4b6e0bbea3ce58f1f924308,1
42c97dfa8a8d7ab5ee5ddcc6a5c968da,3
0ca1096422c8a8ef79428a6d8b2d2268,3
0cb3f826fc871be280fd81ddd875b221,4
1215adafbc41adff149c6ab127598917,3
6303244b26eef8e081298bfeac827403,0
0fe9a27d4af8817d43d5939344204f14,4
31ecb175bcd8e4f9028b196d9fa42d3d,4
1b176c9049260a8843b97349ccdd3eb7,0
d09952091a04db9325e1b1ab3b87e69e,1
34238501396310a6512eccb0120bd85b,2
9c24ae764d87098d03faccc2e2a579d0,2
61af9a116d196c47cc049a122eb7b7f3,4
3db32216102af6f7106c9124bf71d097,3
87b4ae0ff357c21aa62e84d63fdf9977,0
706a5789a3517393a583829512a1fb8d,2
ccd93f4e3617e685fb9897791d1822b4,3
b6c5a96d088a39ffb721401c6aa341c4,3
244d9617bd58fa1db73ab4c1f40d298e,1
9d917845ea26f2d2a33790c2a755ef8e,1
28773bed9737ae69d31bee2766704c0d,4
2364e13161b373f7d463220e68eea803,4
fd8c1f420a7c1c28bab654d0d8d3a6ba,0
bba3d3535ac1643bc9bb0bb1ca657b7d,0
2900c4adc2de0d0e57f2da522a337410,1
c0fccd51fdd784f9f0d708682293ed14,3
f836bf8b2f7a52acc668fcd59ec0122f,3
23a463a806c876003a02dda580ed37d5,3
64c818a7feb6b2d3cbcb26023c19d7d2,1
4ec11bb76ae0ea613a8137379dfea508,3
81e8daac3be77e62ac181304eec1ceec,0
e2876d9ebfde8e9b19701ac52b33dcd4,2
3a787189b5d4eeb7bee8f05aa825775a,0
ab756d70045e2af65e394f378afa127f,3
81da1181330200bf01e70ecc233ba989,2
3d3de59a9cdafdb58eb5ffde8dab8d70,4
eec0d321f4ef349cc080d4eb2feab6f7,1
8c85b3c695c3a7ae3a9265cd7aa68769,4
48b90b806560b21a02cbfcea8a2b3977,4
91e3ceffadae98811ca5bb20593359ab,0
83f3b246bdbd51ed830877c3991bf7ca,4
c48a109638da578b059d9464a4262698,3
8e393fd8642026c8c4b899d7ddeadcf4,1
8f68f6bfbb6d42404f399af5850d29f4,2
aef725315551b4ac4e392c6a642bf9a9,4
040b2c98538ec7ead1cbd6daacdb3f64,1
4932f17e88988f2e6ce80c1fe627f390,0
9b238129762edd83f472e5b3abf9e639,3
363ffb07f4452fb7c504b9f3f73f6bfc,4
61838ed2c863a4b4d7b851854f990941,4
8ff2a1df0aa706eb728a63c4724c0e87,2
3ac1b4146a8bea81e2ff2b1f2c0bb0c8,3
681468136874819bea62f9e2e3aae357,0
